state,account length,area code,international plan,voice mail plan,number vmail messages,total day calls,total day charge,total eve calls,total eve charge,total night calls,total night charge,total intl calls,total intl charge,number customer service calls,move
8,0.41735537190082644,0.0,0,0,0.0,0.49696969696969695,0.6981258366800536,0.7294117647058823,0.7159495308961501,0.4685714285714286,0.494091164884637,0.15,0.5259259259259259,0.3333333333333333,1
6,0.7148760330578512,0.06862745098039216,0,0,0.0,0.48484848484848486,0.20532128514056225,0.4764705882352941,0.47686832740213525,0.6914285714285714,0.32920652785593696,0.25,0.55,0.2222222222222222,0
42,0.21487603305785125,1.0,0,0,0.0,0.5151515151515151,0.2849732262382865,0.5294117647058824,0.5878356518925915,0.38285714285714284,0.7591446257737761,0.2,0.3851851851851852,0.3333333333333333,0
30,0.17768595041322313,1.0,0,1,0.4807692307692308,0.6424242424242425,0.43490629183400265,0.8647058823529412,0.5651892591394371,0.6114285714285714,0.626336522228475,0.25,0.4,0.1111111111111111,0
13,0.36363636363636365,0.06862745098039216,0,1,0.28846153846153844,0.503030303030303,0.7794511378848729,0.5705882352941176,0.5286315108379165,0.8057142857142857,0.31907709622960045,0.1,0.5944444444444444,0.0,0
30,0.47520661157024796,0.06862745098039216,0,0,0.0,0.7696969696969697,0.6132864792503346,0.6470588235294118,0.2901973471368489,0.45714285714285713,0.738885762521103,0.35,0.5592592592592592,0.3333333333333333,0
18,0.5867768595041323,0.06862745098039216,0,0,0.0,0.6606060606060606,0.5068607764390897,0.5470588235294118,0.7000970559689421,0.7942857142857143,0.6111423747889702,0.35,0.4259259259259259,0.0,0
45,0.3181818181818182,0.06862745098039216,1,1,0.38461538461538464,0.6181818181818182,0.7192101740294511,0.6176470588235294,0.5985118084762213,0.5314285714285715,0.2718064153066967,0.15,0.5592592592592592,0.0,0
13,0.38016528925619836,0.06862745098039216,0,0,0.0,0.6060606060606061,0.6149598393574297,0.8,0.5027499191200259,0.37714285714285717,0.6027011817670231,0.15,0.39074074074074067,0.2222222222222222,0
45,0.43388429752066116,0.0,0,0,0.0,0.7272727272727273,0.46971218206157966,0.4647058823529412,0.798123584600453,0.8,0.6336522228474958,0.1,0.4055555555555555,0.0,0
1,0.47520661157024796,0.0,0,0,0.0,0.5333333333333333,0.3806894243641232,0.6058823529411764,0.4868974441928179,0.6057142857142858,0.46876758581879574,0.2,0.6203703703703703,0.2222222222222222,0
46,0.16942148760330578,0.06862745098039216,0,0,0.0,0.7393939393939394,0.6178045515394913,0.3411764705882353,0.8337107732125526,0.6514285714285715,0.3731007315700619,0.2,0.7,0.2222222222222222,0
25,0.7107438016528925,0.06862745098039216,0,0,0.0,0.45454545454545453,0.23360107095046856,0.5588235294117647,0.5532190229699127,0.8342857142857143,0.5233539673607204,0.1,0.4796296296296296,0.1111111111111111,0
11,0.32644628099173556,1.0,0,0,0.0,0.4666666666666667,0.446954484605087,0.40588235294117647,0.8304755742478163,0.9085714285714286,0.8052898142937536,0.2,0.7796296296296296,0.0,0
35,0.28512396694214875,1.0,0,1,0.4423076923076923,0.5757575757575758,0.5846720214190093,0.47058823529411764,0.6169524425752184,0.4342857142857143,0.4963421496904896,0.2,0.48518518518518516,0.1111111111111111,0
24,0.6652892561983471,0.06862745098039216,1,0,0.0,0.7636363636363637,0.41984605087014726,0.49411764705882355,0.7813005499838239,0.49714285714285716,0.43106359032076536,0.35,0.4055555555555555,0.0,0
34,0.45867768595041325,1.0,0,0,0.0,0.44242424242424244,0.48962516733601075,0.8,0.6269815593659009,0.5485714285714286,0.6820483961733258,0.15,0.7055555555555555,0.2222222222222222,0
48,0.7644628099173554,0.0,0,0,0.0,0.6303030303030303,0.5883534136546185,0.6764705882352942,0.786476868327402,0.64,0.3899831176139561,0.3,0.6203703703703703,0.0,0
24,0.4049586776859504,0.0,0,0,0.0,0.3090909090909091,0.5498661311914324,0.6882352941176471,0.6603041087026852,0.5257142857142857,0.3691615081598199,0.2,0.6092592592592593,0.1111111111111111,0
1,0.22727272727272727,0.06862745098039216,0,0,0.0,0.3151515151515151,0.642570281124498,0.40588235294117647,0.6654804270462633,0.38857142857142857,0.3657850309510411,0.15,0.5851851851851851,0.0,0
5,0.5537190082644629,0.0,0,1,0.7307692307692307,0.5575757575757576,0.5763052208835341,0.5470588235294118,0.46651569071497895,0.6171428571428571,0.4704558244231851,0.3,0.5944444444444444,0.4444444444444444,0
31,0.33884297520661155,0.0,0,0,0.0,0.6363636363636364,0.13771753681392238,0.5058823529411764,0.3840181171142025,0.45714285714285713,0.3899831176139561,0.2,0.5759259259259258,0.2222222222222222,0
40,0.19421487603305784,1.0,0,0,0.0,0.5636363636363636,0.47958500669344045,0.3588235294117647,0.6764801035263669,0.5828571428571429,0.6837366347777153,0.35,0.5703703703703703,0.1111111111111111,0
0,0.45867768595041325,0.06862745098039216,0,1,0.5961538461538461,0.5575757575757576,0.4064591700133869,0.6294117647058823,0.642834034293109,0.8114285714285714,0.8334271243669106,0.3,0.5203703703703704,0.0,0
0,0.45867768595041325,1.0,0,0,0.0,0.6181818181818182,0.2423025435073628,0.6941176470588235,0.42122290520867034,0.6114285714285714,0.36128306133933596,0.2,0.4092592592592592,0.1111111111111111,0
23,0.5785123966942148,0.0,0,0,0.0,0.7454545454545455,0.2213855421686747,0.7,0.39695891297314784,0.37142857142857144,0.19077096229600451,0.35,0.28518518518518515,0.1111111111111111,0
22,0.2975206611570248,0.0,0,1,0.36538461538461536,0.6545454545454545,0.5103748326639893,0.5294117647058824,0.25752183759301195,0.5657142857142857,0.594259988745076,0.2,0.7444444444444444,0.2222222222222222,0
16,0.3305785123966942,1.0,0,0,0.0,0.593939393939394,0.39775769745649264,0.6058823529411764,0.6797153024911032,0.6457142857142857,0.610579628587507,0.15,0.5851851851851851,0.3333333333333333,0
31,0.6776859504132231,0.06862745098039216,0,1,0.3269230769230769,0.4121212121212121,0.5060240963855421,0.6588235294117647,0.4231640245875121,0.6914285714285714,0.6359032076533484,0.35,0.5296296296296296,0.1111111111111111,0
37,0.28512396694214875,0.06862745098039216,0,0,0.0,0.593939393939394,0.2898259705488621,0.6647058823529411,0.5315431899061792,0.72,0.42431063590320767,0.3,0.7499999999999999,0.1111111111111111,0
12,0.32231404958677684,0.06862745098039216,0,0,0.0,0.5454545454545454,0.44812583668005357,0.48823529411764705,0.6153348430928502,0.56,0.610579628587507,0.2,0.6092592592592593,0.1111111111111111,0
31,0.5165289256198347,0.06862745098039216,0,0,0.0,0.8363636363636363,0.47540160642570284,0.5470588235294118,0.4244581041734066,0.8457142857142858,0.6190208216094542,0.5,0.6851851851851851,0.3333333333333333,0
34,0.3140495867768595,1.0,0,0,0.0,0.5575757575757576,0.35307898259705495,0.7705882352941177,0.5910708508573277,0.7542857142857143,0.6111423747889702,0.15,0.6851851851851851,0.0,0
23,0.29338842975206614,0.0,0,1,0.5961538461538461,0.7515151515151515,0.6298527443105757,0.5647058823529412,0.8618570042057586,0.5371428571428571,0.445694991558807,0.05,0.5907407407407407,0.3333333333333333,0
22,0.5826446280991735,0.0,0,0,0.0,0.4,0.697289156626506,0.6411764705882353,0.39760595276609506,0.64,0.5756893640967924,0.2,0.15555555555555553,0.1111111111111111,0
29,0.6942148760330579,0.0,0,0,0.0,0.6727272727272727,0.38604417670682734,0.7294117647058823,0.6133937237140085,0.5771428571428572,0.42431063590320767,0.2,0.47592592592592586,0.1111111111111111,0
35,0.45041322314049587,0.06862745098039216,0,1,0.7115384615384616,0.48484848484848486,0.6482597054886212,0.8294117647058824,0.2801682303461663,0.6285714285714286,0.4760832864378166,0.3,0.25555555555555554,0.0,0
41,0.359504132231405,0.06862745098039216,0,0,0.0,0.6787878787878788,0.5058567603748327,0.47058823529411764,0.6227758007117438,0.4057142857142857,0.5616207090602139,0.2,0.3944444444444444,0.1111111111111111,0
44,0.32644628099173556,0.06862745098039216,0,1,0.6346153846153846,0.6606060606060606,0.5388219544846051,0.4,0.4089291491426723,0.68,0.5289814293753518,0.2,0.5592592592592592,0.1111111111111111,0
35,0.17355371900826447,1.0,0,1,0.75,0.6545454545454545,0.5356425702811245,0.6823529411764706,0.4610158524749272,0.5257142857142857,0.48114800225098486,0.25,0.7796296296296296,0.1111111111111111,0
25,0.5909090909090909,0.06862745098039216,0,1,0.5,0.5696969696969697,0.5038487282463187,0.5,0.5664833387253316,0.5428571428571428,0.6454698930782218,0.1,0.3296296296296296,0.2222222222222222,0
38,0.5826446280991735,0.0,0,0,0.0,0.5757575757575758,0.3656291834002678,0.5352941176470588,0.5296020705273374,0.5428571428571428,0.2003376477208779,0.3,0.4592592592592592,0.2222222222222222,0
17,0.6487603305785123,1.0,0,1,0.4230769230769231,0.5212121212121212,0.5486947791164659,0.611764705882353,0.604011646716273,0.5257142857142857,0.4288126055149128,0.15,0.5444444444444444,0.2222222222222222,0
30,0.3181818181818182,0.0,0,1,0.5384615384615384,0.6606060606060606,0.3713186077643909,0.5823529411764706,0.4765448075056616,0.6057142857142858,0.48677546426561624,0.15,0.5203703703703704,0.3333333333333333,0
24,0.5371900826446281,0.06862745098039216,0,0,0.0,0.8545454545454545,0.5721218206157965,0.5470588235294118,0.5952766095114849,0.7542857142857143,0.550365785030951,0.2,0.5759259259259258,0.1111111111111111,0
42,0.24793388429752067,0.06862745098039216,0,1,0.7307692307692307,0.6545454545454545,0.39775769745649264,0.7058823529411765,0.16046586865092202,0.9142857142857143,0.5149127743387732,0.05,0.48518518518518516,0.3333333333333333,0
42,0.2975206611570248,1.0,0,1,0.11538461538461539,0.6363636363636364,0.6758701472556895,0.5764705882352941,0.6735684244581042,0.6114285714285714,0.47664603263927974,0.55,0.34074074074074073,0.4444444444444444,0
1,0.4090909090909091,0.06862745098039216,0,1,0.5,0.48484848484848486,0.5624163319946452,0.48823529411764705,0.6395988353283727,0.6857142857142857,0.498030388294879,0.25,0.6,0.1111111111111111,0
18,0.4090909090909091,1.0,0,0,0.0,0.696969696969697,0.6318607764390897,0.7647058823529411,0.6738919443545778,0.68,0.3275182892515476,0.1,0.4055555555555555,0.2222222222222222,0
33,0.4462809917355372,0.0,0,1,0.75,0.3515151515151515,0.7680722891566265,0.6352941176470588,0.6476868327402135,0.32571428571428573,0.4918401800787845,0.3,0.39074074074074067,0.1111111111111111,0
22,0.4214876033057851,1.0,0,1,0.5576923076923077,0.6727272727272727,0.6019076305220884,0.49411764705882355,0.6541572306696861,0.5314285714285715,0.530106921778278,0.35,0.7,0.2222222222222222,0
36,0.5702479338842975,1.0,0,0,0.0,0.5454545454545454,0.4230254350736279,0.6235294117647059,0.5619540601747007,0.6,0.36465953854811484,0.2,0.4907407407407407,0.2222222222222222,0
29,0.256198347107438,1.0,0,0,0.0,0.6363636363636364,0.232429718875502,0.38823529411764707,0.5583953413134908,0.6228571428571429,0.45863815419245924,0.15,0.6444444444444444,0.2222222222222222,0
9,0.47107438016528924,1.0,0,0,0.0,0.8181818181818182,0.40846720214190096,0.7,0.764477515367195,0.48,0.11817670230725943,0.15,0.6351851851851852,0.0,0
20,0.3140495867768595,0.06862745098039216,0,0,0.0,0.41818181818181815,0.5840026773761714,0.49411764705882355,0.4703979294726625,0.5485714285714286,0.6139561057962859,0.1,0.5055555555555555,0.3333333333333333,0
17,0.05371900826446281,0.06862745098039216,0,0,0.0,0.4666666666666667,0.5249330655957163,0.6058823529411764,0.7492720802329343,0.7371428571428571,0.481710748452448,0.15,0.48518518518518516,0.4444444444444444,0
34,0.3305785123966942,0.06862745098039216,0,0,0.0,0.5878787878787879,0.40060240963855426,0.6411764705882353,0.5816887738595924,0.3028571428571429,0.5492402926280248,0.2,0.6092592592592593,0.0,0
17,0.4628099173553719,0.06862745098039216,0,0,0.0,0.6484848484848484,0.40060240963855426,0.5117647058823529,0.6945972177288903,0.7771428571428571,0.5453010692177828,0.2,0.4555555555555555,0.3333333333333333,0
25,0.38016528925619836,0.06862745098039216,1,1,0.6923076923076923,0.6606060606060606,0.4827643908969211,0.5176470588235295,0.8760918796505984,0.5428571428571428,0.6240855374226224,0.15,0.4907407407407407,0.0,0
48,0.3140495867768595,0.0,0,0,0.0,0.503030303030303,0.4782463186077644,0.5352941176470588,0.5554836622452282,0.52,0.43837929093978617,0.15,0.5,0.3333333333333333,0
30,0.512396694214876,0.06862745098039216,0,1,0.4807692307692308,0.806060606060606,0.5408299866131192,0.3588235294117647,0.4978971206729214,0.6285714285714286,0.26336522228474957,0.15,0.6259259259259259,0.2222222222222222,0
37,0.359504132231405,0.0,0,0,0.0,0.5818181818181818,0.5478580990629184,0.5411764705882353,0.5059851180847622,0.6457142857142857,0.4395047833427124,0.3,0.4407407407407407,0.2222222222222222,0
48,0.36363636363636365,0.0,0,0,0.0,0.5757575757575758,0.6680053547523428,0.5117647058823529,0.3015205435134261,0.5657142857142857,0.4563871693866066,0.1,0.5203703703703704,0.0,0
13,0.16115702479338842,1.0,0,0,0.0,0.6363636363636364,0.4164993306559572,0.8411764705882353,0.5399547072144937,0.7028571428571428,0.5965109735509285,0.15,0.4703703703703703,0.3333333333333333,0
16,0.5082644628099173,1.0,0,0,0.0,0.509090909090909,0.7031459170013388,0.7647058823529411,0.4451633775477192,0.41714285714285715,0.43106359032076536,0.3,0.3055555555555555,0.1111111111111111,0
50,0.4793388429752066,0.06862745098039216,0,0,0.0,0.7151515151515152,0.6680053547523428,0.6588235294117647,0.5820122937560659,0.5542857142857143,0.37197523916713565,0.15,0.3759259259259259,0.2222222222222222,0
26,0.33884297520661155,0.0,0,0,0.0,0.696969696969697,0.5287817938420348,0.5764705882352941,0.6392753154318991,0.7085714285714285,0.5194147439504784,0.1,0.5092592592592592,0.2222222222222222,0
13,0.024793388429752067,0.0,0,0,0.0,0.5151515151515151,0.28028781793842034,0.47058823529411764,0.5509543836945973,0.38857142857142857,0.638716938660664,0.35,0.6,0.2222222222222222,0
43,0.4256198347107438,0.06862745098039216,0,0,0.0,0.8545454545454545,0.8647925033467202,0.7470588235294118,0.7263021675833063,0.5942857142857143,0.34946539110861,0.2,0.3592592592592592,0.0,1
49,0.5247933884297521,0.06862745098039216,0,0,0.0,0.6545454545454545,0.3990963855421687,0.6529411764705882,0.6470397929472662,0.32571428571428573,0.5087225661226786,0.3,0.5907407407407407,0.1111111111111111,0
34,0.30991735537190085,0.06862745098039216,0,0,0.0,0.7696969696969697,0.5732931726907631,0.5352941176470588,0.4267227434487221,0.5885714285714285,0.6319639842431064,0.05,0.4296296296296296,0.2222222222222222,0
31,0.5537190082644629,0.06862745098039216,0,0,0.0,0.7575757575757576,0.5453480589022759,0.5882352941176471,0.7816240698802976,0.49714285714285716,0.5362971299943725,0.1,0.6259259259259259,0.0,0
16,0.2396694214876033,1.0,0,1,0.8653846153846154,0.6848484848484848,0.20247657295850066,0.5588235294117647,0.6425105143966354,0.7371428571428571,0.35284186831738884,0.6,0.7,0.1111111111111111,0
12,0.45454545454545453,1.0,0,1,0.6346153846153846,0.5878787878787879,0.4782463186077644,0.5176470588235295,0.5609835004852798,0.5542857142857143,0.6606640405177265,0.15,0.7555555555555555,0.1111111111111111,0
25,0.45041322314049587,0.06862745098039216,0,0,0.0,0.6666666666666666,0.5075301204819277,0.6823529411764706,0.4923972824328696,0.5657142857142857,0.5773776027011818,0.2,0.3259259259259259,0.1111111111111111,0
22,0.7107438016528925,0.06862745098039216,1,1,0.34615384615384615,0.5393939393939394,0.36178045515394913,0.6705882352941176,0.35943060498220636,0.6571428571428571,0.5818795723128869,0.25,0.5592592592592592,0.2222222222222222,0
8,0.24380165289256198,1.0,0,0,0.0,0.4,0.6562918340026774,0.38235294117647056,0.4548689744419282,0.7942857142857143,0.7827799662352279,0.5,0.6648148148148147,0.1111111111111111,0
14,0.4793388429752066,0.0,0,0,0.0,0.509090909090909,0.6494310575635878,0.5411764705882353,0.41960530572630217,0.5771428571428572,0.7844682048396173,0.15,0.18518518518518517,0.3333333333333333,0
45,0.2190082644628099,0.0,0,0,0.0,0.509090909090909,0.5624163319946452,0.5235294117647059,0.6085409252669038,0.6228571428571429,0.47945976364659537,0.15,0.39074074074074067,0.2222222222222222,0
15,0.30991735537190085,0.06862745098039216,0,1,0.6730769230769231,0.5696969696969697,0.7786144578313253,0.5941176470588235,0.42154642510514395,0.6228571428571429,0.6561620709060214,0.15,0.19074074074074074,0.0,0
21,0.6859504132231405,1.0,0,1,0.5769230769230769,0.7151515151515152,0.5570615796519411,0.6411764705882353,0.45745713361371726,0.48,0.7529544175576816,0.1,0.5851851851851851,0.0,0
42,0.40082644628099173,0.06862745098039216,0,0,0.0,0.6424242424242425,0.5420013386880858,0.5411764705882353,0.45163377547719186,0.5028571428571429,0.28081035453010694,0.25,0.5703703703703703,0.2222222222222222,0
49,0.30165289256198347,0.0,0,0,0.0,0.47878787878787876,0.501004016064257,0.6176470588235294,0.5729537366548043,0.49142857142857144,0.6015756893640968,0.2,0.8055555555555555,0.4444444444444444,0
43,0.45867768595041325,0.06862745098039216,0,0,0.0,0.4727272727272727,0.5985609103078984,0.4411764705882353,0.4739566483338725,0.6,0.6077658975801914,0.15,0.5851851851851851,0.2222222222222222,0
26,0.5661157024793388,0.06862745098039216,0,1,0.5384615384615384,0.3575757575757576,0.4295515394912986,0.7176470588235294,0.7411840828210935,0.6628571428571428,0.4541361845807541,0.45,0.4444444444444444,0.0,0
1,0.2644628099173554,0.06862745098039216,0,0,0.0,0.6606060606060606,0.41047523427041505,0.5235294117647059,0.9110320284697508,0.3942857142857143,0.39335959482273497,0.75,0.5907407407407407,0.3333333333333333,0
9,0.7975206611570248,0.0,0,1,0.8076923076923077,0.6606060606060606,0.5794846050870148,0.7352941176470589,0.5305726302167583,0.46285714285714286,0.8052898142937536,0.8,0.5407407407407407,0.3333333333333333,0
17,0.5371900826446281,0.06862745098039216,0,0,0.0,0.5878787878787879,0.5977242302543507,0.5647058823529412,0.4875444839857651,0.7771428571428571,0.32976927405740014,0.05,0.6648148148148147,0.0,0
38,0.2190082644628099,0.06862745098039216,0,0,0.0,0.5393939393939394,0.6547858099062919,0.6470588235294118,0.4089291491426723,0.7942857142857143,0.6471581316826112,0.15,0.4055555555555555,0.4444444444444444,0
35,0.3181818181818182,0.06862745098039216,0,1,0.5192307692307693,0.5333333333333333,0.3467202141900937,0.4411764705882353,0.619864121643481,0.6742857142857143,0.2301631963984243,0.2,0.6499999999999999,0.3333333333333333,0
34,0.47107438016528924,0.0,0,1,0.5769230769230769,0.3939393939393939,0.5153949129852745,0.36470588235294116,0.5312196700097056,0.5257142857142857,0.38773213280810354,0.3,0.4944444444444444,0.2222222222222222,0
13,0.4049586776859504,0.06862745098039216,0,0,0.0,0.6242424242424243,0.5732931726907631,0.7058823529411765,0.3416370106761566,0.32,0.6077658975801914,0.15,0.5759259259259258,0.0,0
31,0.49173553719008267,0.06862745098039216,0,0,0.0,0.3515151515151515,0.41532797858099063,0.6058823529411764,0.5739242963442251,0.52,0.5458638154192459,0.1,0.5944444444444444,0.0,0
